Date,Volume
4/16/2021 12:16,3.666661057
4/16/2021 12:15,1.891022736
4/16/2021 12:14,0.138840267
4/16/2021 12:13,0.266763205
4/16/2021 12:12,0.03582262
4/16/2021 12:11,0.184723055
4/16/2021 12:10,0.18410422
4/16/2021 12:09,20.87604345
4/16/2021 12:08,0.68929951
4/16/2021 12:07,0.214054999
4/16/2021 12:06,11.91385726
4/16/2021 12:05,1.6884048
4/16/2021 12:04,0.64697608
4/16/2021 12:03,0.06641292
4/16/2021 12:02,29.74473833
4/16/2021 12:01,1.222818855
4/16/2021 12:00,1.2259009
4/16/2021 11:59,2.46561931
4/16/2021 11:58,0.444210084
4/16/2021 11:57,0.3107685
4/16/2021 11:56,0.468071458
4/16/2021 11:55,1.978630176
4/16/2021 11:54,2.906185293
4/16/2021 11:53,1.24999491
4/16/2021 11:52,0.08594947
4/16/2021 11:51,0.03768706
4/16/2021 11:50,0.06653235
4/16/2021 11:49,5.127607407
4/16/2021 11:48,0.0759473
4/16/2021 11:47,0.037723927
4/16/2021 11:46,0.470729524
4/16/2021 11:45,0.21347119
4/16/2021 11:44,0.090080443
4/16/2021 11:43,0.22857986
4/16/2021 11:42,0.104310353
4/16/2021 11:41,0.294050165
4/16/2021 11:40,1.224689493
4/16/2021 11:39,1.32789655
4/16/2021 11:38,0.237895473
4/16/2021 11:37,0.38437049
4/16/2021 11:36,0.217960375
4/16/2021 11:35,2.03314465
4/16/2021 11:34,0.370935304
4/16/2021 11:33,0.17196375
4/16/2021 11:32,0.219832125
4/16/2021 11:31,0.076750186
4/16/2021 11:30,1.285297535
4/16/2021 11:29,2.51006004
4/16/2021 11:28,1.45955303
4/16/2021 11:27,2.535231661
4/16/2021 11:26,0.35230512
4/16/2021 11:25,0.159603877
4/16/2021 11:24,0.374004898
4/16/2021 11:23,0.186077376
4/16/2021 11:22,2.77704844
4/16/2021 11:21,2.33771294
4/16/2021 11:20,4.189106347
4/16/2021 11:19,0.99154528
4/16/2021 11:18,4.45848136
4/16/2021 11:17,1.037080977
4/16/2021 11:16,0.756309691
4/16/2021 11:15,6.37982283
4/16/2021 11:14,0.02288657
4/16/2021 11:13,0.35254877
4/16/2021 11:12,0.371106
4/16/2021 11:11,0.20448852
4/16/2021 11:10,0.201331942
4/16/2021 11:09,0.139383585
4/16/2021 11:08,0.727541788
4/16/2021 11:07,0.6934324
4/16/2021 11:06,0.139522887
4/16/2021 11:05,0.616270895
4/16/2021 11:04,0.06401023
4/16/2021 11:03,0.216311497
4/16/2021 11:02,0.453284461
4/16/2021 11:01,1.92433914
4/16/2021 11:00,0.952635443
4/16/2021 10:59,27.24181884
4/16/2021 10:58,1.88005543
4/16/2021 10:57,3.318730017
4/16/2021 10:56,2.236687271
4/16/2021 10:55,1.62081664
4/16/2021 10:54,0.33454749
4/16/2021 10:53,0.410862766
4/16/2021 10:52,0.52299284
4/16/2021 10:51,0.42227385
4/16/2021 10:50,0.446864452
4/16/2021 10:49,0.31184549
4/16/2021 10:48,0.01701801
4/16/2021 10:47,0.79845433
4/16/2021 10:46,0.538495455
4/16/2021 10:45,0.05259244
4/16/2021 10:44,2.68056566
4/16/2021 10:43,4.31513266
4/16/2021 10:42,2.60208211
4/16/2021 10:41,3.17227963
4/16/2021 10:40,0.53907944
4/16/2021 10:39,1.06600223
4/16/2021 10:38,1.911147503
4/16/2021 10:37,1.62508059
4/16/2021 10:36,0.31006373
4/16/2021 10:35,2.415643576
4/16/2021 10:34,0.59456539
4/16/2021 10:33,0.71744769
4/16/2021 10:32,0.26276897
4/16/2021 10:31,0.07035067
4/16/2021 10:30,0.087192527
4/16/2021 10:29,0.01716662
4/16/2021 10:28,0.012724479
4/16/2021 10:27,0.027810371
4/16/2021 10:26,0.047208056
4/16/2021 10:25,3.14788274
4/16/2021 10:24,0.41738929
4/16/2021 10:23,0.45169079
4/16/2021 10:22,2.04048152
4/16/2021 10:21,0.723444031
4/16/2021 10:20,0.64146322
4/16/2021 10:19,3.71204745
4/16/2021 10:18,6.228690831
4/16/2021 10:17,0.41684104
4/16/2021 10:16,0.530388592
4/16/2021 10:15,0.00917967
4/16/2021 10:14,0.01524078
4/16/2021 10:13,0.07124086
4/16/2021 10:12,0.43529361
4/16/2021 10:11,0.329360344
4/16/2021 10:10,2.85603455
4/16/2021 10:09,0.61030197
4/16/2021 10:08,0.0783292
4/16/2021 10:07,0.9191971
4/16/2021 10:06,0.090312204
4/16/2021 10:05,0.40156954
4/16/2021 10:04,2.61231214
4/16/2021 10:03,7.627530135
4/16/2021 10:02,1.013367075
4/16/2021 10:01,0.429244873
4/16/2021 10:00,0.72209938
4/16/2021 9:59,0.03490984
4/16/2021 9:58,0.34362882
4/16/2021 9:57,0.00488994
4/16/2021 9:56,0.125133553
4/16/2021 9:55,0.067053551
4/16/2021 9:54,0.174365563
4/16/2021 9:53,0.108578041
4/16/2021 9:52,0.02902459
4/16/2021 9:51,1.13069925
4/16/2021 9:50,0.412120406
4/16/2021 9:49,0.062545046
4/16/2021 9:48,0.05810475
4/16/2021 9:47,0.01610051
4/16/2021 9:46,0.04952413
4/16/2021 9:45,0.20699432
4/16/2021 9:44,0.129224682
4/16/2021 9:43,0.24561128
4/16/2021 9:42,0.322850846
4/16/2021 9:41,0.81069596
4/16/2021 9:40,0.1365591
4/16/2021 9:39,0.772046932
4/16/2021 9:38,0.035625998
4/16/2021 9:37,0.21477403
4/16/2021 9:36,1.12411611
4/16/2021 9:35,6.266913361
4/16/2021 9:34,0.04294944
4/16/2021 9:33,0.139958643
4/16/2021 9:32,0.8014188
4/16/2021 9:31,0.02084643
4/16/2021 9:30,0.11949887
4/16/2021 9:29,0.956466281
4/16/2021 9:28,6.106420108
4/16/2021 9:27,0.30675274
4/16/2021 9:26,1.49560225
4/16/2021 9:25,0.00464692
4/16/2021 9:24,0.00880978
4/16/2021 9:23,0.387062341
4/16/2021 9:22,1.199084078
4/16/2021 9:21,0.065947877
4/16/2021 9:20,0.01444841
4/16/2021 9:19,0.225199414
4/16/2021 9:18,0.054377583
4/16/2021 9:17,0.134790334
4/16/2021 9:16,1.484388746
4/16/2021 9:15,0.786398142
4/16/2021 9:14,0.09981219
4/16/2021 9:13,0.17520083
4/16/2021 9:12,3.84381829
4/16/2021 9:11,0.399704703
4/16/2021 9:10,8.229134667
4/16/2021 9:09,29.98879065
4/16/2021 9:08,0.04760442
4/16/2021 9:07,2.34228424
4/16/2021 9:06,0.52934244
4/16/2021 9:05,0.04964715
4/16/2021 9:04,0.03280136
4/16/2021 9:03,0.38638176
4/16/2021 9:02,0.09087916
4/16/2021 9:01,0.10911889
4/16/2021 9:00,0.6011447
4/16/2021 8:59,0.00352236
4/16/2021 8:58,0.00414049
4/16/2021 8:57,0.001067294
4/16/2021 8:56,7.00E-05
4/16/2021 8:55,0.09599893
4/16/2021 8:54,0.20487444
4/16/2021 8:53,2.031066332
4/16/2021 8:52,0.02581871
4/16/2021 8:51,0.1482852
4/16/2021 8:50,0.00967159
4/16/2021 8:49,0.05471477
4/16/2021 8:48,0.01544487
4/16/2021 8:47,0.00786649
4/16/2021 8:46,0.02638038
4/16/2021 8:45,0.00156834
4/16/2021 8:44,0.1665584
4/16/2021 8:43,0.01596324
4/16/2021 8:42,0.234380732
4/16/2021 8:41,0.09936399
4/16/2021 8:40,0.01606593
4/16/2021 8:39,0.45703461
4/16/2021 8:38,0.01046428
4/16/2021 8:37,0.619314408
4/16/2021 8:36,0.81266992
4/16/2021 8:35,0.77312138
4/16/2021 8:34,2.18967933
4/16/2021 8:33,0.26596218
4/16/2021 8:32,1.62836378
4/16/2021 8:31,0.00613618
4/16/2021 8:30,0.29300781
4/16/2021 8:29,0.02693756
4/16/2021 8:28,0.2924713
4/16/2021 8:27,0.09540678
4/16/2021 8:26,0.00101023
4/16/2021 8:25,0.10204756
4/16/2021 8:24,0.48824304
4/16/2021 8:23,0.941485753
4/16/2021 8:22,0.198001569
4/16/2021 8:21,0.00992645
4/16/2021 8:20,0.1485473
4/16/2021 8:19,0.02286587
4/16/2021 8:18,0.0362807
4/16/2021 8:17,0.351952647
4/16/2021 8:16,0.04241814
4/16/2021 8:15,0.33710496
4/16/2021 8:14,1.00718729
4/16/2021 8:13,0.13633543
4/16/2021 8:12,0.00614278
4/16/2021 8:11,0.007308062
4/16/2021 8:10,0.02046681
4/16/2021 8:09,0.47696992
4/16/2021 8:08,0.03344108
4/16/2021 8:07,0.009258433
4/16/2021 8:06,0.11913245
4/16/2021 8:05,0.15835781
4/16/2021 8:04,1.75330471
4/16/2021 8:03,0.49697981
4/16/2021 8:02,2.66239962
4/16/2021 8:01,0.18694134
4/16/2021 8:00,2.98529833
4/16/2021 7:59,1.32170194
4/16/2021 7:58,3.90774213
4/16/2021 7:57,0.62389191
4/16/2021 7:56,1.28563491
4/16/2021 7:55,0.29022354
4/16/2021 7:54,0.42725124
4/16/2021 7:53,0.20203637
4/16/2021 7:52,0.23018756
4/16/2021 7:51,0.04242745
4/16/2021 7:50,0.8282448
4/16/2021 7:49,0.31466855
4/16/2021 7:48,0.6587604
4/16/2021 7:47,0.30426392
4/16/2021 7:46,0.00696309
4/16/2021 7:45,0.02945883
4/16/2021 7:44,0.01403314
4/16/2021 7:43,0.0020758
4/16/2021 7:42,0.193587077
4/16/2021 7:41,0.00623211
4/16/2021 7:40,0.00460375
4/16/2021 7:39,0.77259224
4/16/2021 7:38,0.01547096
4/16/2021 7:37,0.00529609
4/16/2021 7:36,0.09363278
4/16/2021 7:35,0.00484173
4/16/2021 7:34,0.06146017
4/16/2021 7:33,0.07447342
4/16/2021 7:32,0.02191642
4/16/2021 7:31,0.175482547
4/16/2021 7:30,0.049640116
4/16/2021 7:29,0.04418661
4/16/2021 7:28,2.07981392
4/16/2021 7:27,0.067991895
4/16/2021 7:26,0.022294441
4/16/2021 7:25,0.22057983
4/16/2021 7:24,0.00916664
4/16/2021 7:23,0.96179966
4/16/2021 7:22,0.03212963
4/16/2021 7:21,0.52794964
4/16/2021 7:20,0.620742218
4/16/2021 7:19,0.627202387
4/16/2021 7:18,0.37006042
4/16/2021 7:17,0.203746139
4/16/2021 7:16,17.01371473
4/16/2021 7:15,0.55767383
4/16/2021 7:14,0.02772948
4/16/2021 7:13,0.02936692
4/16/2021 7:12,0.16115568
4/16/2021 7:11,0.02851447
4/16/2021 7:10,0.2299314
4/16/2021 7:09,0.14534616
4/16/2021 7:08,0.09241289
4/16/2021 7:07,0.35831392
4/16/2021 7:06,1.224017589
4/16/2021 7:05,0.2046791
4/16/2021 7:04,0.10151637
4/16/2021 7:03,0.027178275
4/16/2021 7:02,1.3276081
4/16/2021 7:01,0.016740261
4/16/2021 7:00,0.03275411
4/16/2021 6:59,0.01848543
4/16/2021 6:58,0.30284551
4/16/2021 6:57,0.05219603
4/16/2021 6:56,0.04621595
4/16/2021 6:55,1.333524355
4/16/2021 6:54,0.00158487
4/16/2021 6:53,0.00463022
4/16/2021 6:52,0.0349351
4/16/2021 6:51,0.01469055
4/16/2021 6:50,0.578164955
4/16/2021 6:49,0.00077968
4/16/2021 6:48,0.01759776
4/16/2021 6:47,0.02085019
4/16/2021 6:46,0.511267411
4/16/2021 6:45,2.534429419
4/16/2021 6:44,0.737837726
4/16/2021 6:43,0.00152575
4/16/2021 6:42,0.00058494
4/16/2021 6:41,0.00975776
4/16/2021 6:40,0.893151901
4/16/2021 6:39,0.023678759
4/16/2021 6:38,0.30405296
4/16/2021 6:37,0.20562828
4/16/2021 6:36,0.19525467
4/16/2021 6:35,0.322570773
4/16/2021 6:34,3.412798783
4/16/2021 6:33,0.070217515
4/16/2021 6:32,0.383675551
4/16/2021 6:31,0.07791222
4/16/2021 6:30,0.34338397
4/16/2021 6:29,0.105611704
4/16/2021 6:28,5.448597826
4/16/2021 6:27,1.265882979
4/16/2021 6:26,1.21796
4/16/2021 6:25,0.089905618
4/16/2021 6:24,0.05122247
4/16/2021 6:23,0.25815447
4/16/2021 6:22,0.151713325
4/16/2021 6:21,0.017848354
4/16/2021 6:20,0.291500098
4/16/2021 6:19,0.163326422
4/16/2021 6:18,0.009811975
4/16/2021 6:17,0.56691842
4/16/2021 6:16,0.828919414
4/16/2021 6:15,0.181461252
4/16/2021 6:14,0.724479918
4/16/2021 6:13,0.12534189
4/16/2021 6:12,0.45225141
4/16/2021 6:11,0.11718856
4/16/2021 6:10,1.14640186
4/16/2021 6:09,0.307793933
4/16/2021 6:08,0.47023763
4/16/2021 6:07,0.813956839
4/16/2021 6:06,3.743689236
4/16/2021 6:05,16.10592904
4/16/2021 6:04,4.34818269
4/16/2021 6:03,21.17160523
4/16/2021 6:02,22.00894103
4/16/2021 6:01,0.012204785
4/16/2021 6:00,0.15067206
4/16/2021 5:59,0.2856572
4/16/2021 5:58,0.07898988
4/16/2021 5:57,0.2713128
4/16/2021 5:56,0.226651521
4/16/2021 5:55,0.30645918
4/16/2021 5:54,0.05223923
4/16/2021 5:53,1.2008269
4/16/2021 5:52,0.108091359
4/16/2021 5:51,0.24638197
4/16/2021 5:50,0.84738541
4/16/2021 5:49,0.01835376
4/16/2021 5:48,0.146122048
4/16/2021 5:47,0.08419688
4/16/2021 5:46,0.54780183
4/16/2021 5:45,0.624837265
4/16/2021 5:44,0.08342341
4/16/2021 5:43,1.40870995
4/16/2021 5:42,0.3022859
4/16/2021 5:41,1.241984644
4/16/2021 5:40,0.02895944
4/16/2021 5:39,1.25389559
4/16/2021 5:38,0.543033393
4/16/2021 5:37,0.707340261
4/16/2021 5:36,1.08640174
4/16/2021 5:35,0.246464135
4/16/2021 5:34,32.62227057
4/16/2021 5:33,19.29863178
4/16/2021 5:32,0.45981047
4/16/2021 5:31,1.087054533
4/16/2021 5:30,0.76409589
4/16/2021 5:29,0.18620851
4/16/2021 5:28,0.02619569
4/16/2021 5:27,0.337459294
4/16/2021 5:26,0.03138031
4/16/2021 5:25,0.17017382
4/16/2021 5:24,0.06199282
4/16/2021 5:23,0.13575661
4/16/2021 5:22,0.679145623
4/16/2021 5:21,0.44484512
4/16/2021 5:20,0.06262992
4/16/2021 5:19,2.495331429
4/16/2021 5:18,1.10767972
4/16/2021 5:17,0.87071021
4/16/2021 5:16,2.043820247
4/16/2021 5:15,0.15499839
4/16/2021 5:14,1.282001518
4/16/2021 5:13,16.6532188
4/16/2021 5:12,0.13663092
4/16/2021 5:11,0.369212032
4/16/2021 5:10,0.721032366
4/16/2021 5:09,1.78511262
4/16/2021 5:08,0.648875647
4/16/2021 5:07,0.74068467
4/16/2021 5:06,3.46519654
4/16/2021 5:05,8.117680657
4/16/2021 5:04,1.24764838
4/16/2021 5:03,4.645215781
4/16/2021 5:02,2.66366038
4/16/2021 5:01,7.5732286
4/16/2021 5:00,7.260921108
4/16/2021 4:59,6.67185379
4/16/2021 4:58,6.57944017
4/16/2021 4:57,7.928807077
4/16/2021 4:56,0.55828401
4/16/2021 4:55,0.19915138
4/16/2021 4:54,0.04030669
4/16/2021 4:53,0.48135446
4/16/2021 4:52,1.77817795
4/16/2021 4:51,0.46736778
4/16/2021 4:50,0.49668261
4/16/2021 4:49,1.153925883
4/16/2021 4:48,0.320884908
4/16/2021 4:47,0.183368998
4/16/2021 4:46,0.05838905
4/16/2021 4:45,1.752316472
4/16/2021 4:44,3.25331316
4/16/2021 4:43,0.137755892
4/16/2021 4:42,1.26865373
4/16/2021 4:41,0.924928432
4/16/2021 4:40,1.661279075
4/16/2021 4:39,4.890466563
4/16/2021 4:38,2.201233225
4/16/2021 4:37,19.32337425
4/16/2021 4:36,1.680670824
4/16/2021 4:35,13.20843885
4/16/2021 4:34,80.3290889
4/16/2021 4:33,0.53619022
4/16/2021 4:32,0.33358425
4/16/2021 4:31,1.67374064
4/16/2021 4:30,0.08977758
4/16/2021 4:29,0.10583763
4/16/2021 4:28,0.6195131
4/16/2021 4:27,1.96762787
4/16/2021 4:26,0.031000371
4/16/2021 4:25,0.05459789
4/16/2021 4:24,0.079024034
4/16/2021 4:23,0.321317954
4/16/2021 4:22,0.0417387
4/16/2021 4:21,0.081730761
4/16/2021 4:20,0.03856434
4/16/2021 4:19,0.03576302
4/16/2021 4:18,0.034329746
4/16/2021 4:17,0.063825192
4/16/2021 4:16,0.05825215
4/16/2021 4:15,0.341169579
4/16/2021 4:14,0.42606758
4/16/2021 4:13,0.320428597
4/16/2021 4:12,0.11086654
4/16/2021 4:11,0.105718033
4/16/2021 4:10,1.3456781
4/16/2021 4:09,1.19941099
4/16/2021 4:08,3.65686934
4/16/2021 4:07,1.549822657
4/16/2021 4:06,0.30652133
4/16/2021 4:05,1.548579356
4/16/2021 4:04,0.21376952
4/16/2021 4:03,0.35722199
4/16/2021 4:02,0.25276393
4/16/2021 4:01,0.43856145
4/16/2021 4:00,1.33974121
4/16/2021 3:59,0.156662041
4/16/2021 3:58,0.01117238
4/16/2021 3:57,0.03825777
4/16/2021 3:56,3.37447356
4/16/2021 3:55,0.07338206
4/16/2021 3:54,1.34311096
4/16/2021 3:53,0.12598446
4/16/2021 3:52,0.11401703
4/16/2021 3:51,3.583080417
4/16/2021 3:50,0.03928764
4/16/2021 3:49,0.0601584
4/16/2021 3:48,0.51981215
4/16/2021 3:47,0.810607914
4/16/2021 3:46,0.0257169
4/16/2021 3:45,0.04938907
4/16/2021 3:44,1.024300142
4/16/2021 3:43,1.31415004
4/16/2021 3:42,0.127330359
4/16/2021 3:41,0.21511979
4/16/2021 3:40,0.04825325
4/16/2021 3:39,0.02397957
4/16/2021 3:38,0.952901783
4/16/2021 3:37,0.08045701
4/16/2021 3:36,0.43087175
4/16/2021 3:35,0.8355394
4/16/2021 3:34,0.40196198
4/16/2021 3:33,0.0216815
4/16/2021 3:32,0.14278051
4/16/2021 3:31,0.986830112
4/16/2021 3:30,1.264990495
4/16/2021 3:29,0.07674271
4/16/2021 3:28,0.48208638
4/16/2021 3:27,1.33220897
4/16/2021 3:26,0.07486378
4/16/2021 3:25,0.037519154
4/16/2021 3:24,0.60238052
4/16/2021 3:23,0.35240226
4/16/2021 3:22,3.246107474
4/16/2021 3:21,0.17790384
4/16/2021 3:20,2.59146069
4/16/2021 3:19,0.09520126
4/16/2021 3:18,2.6181391
4/16/2021 3:17,0.25935456
4/16/2021 3:16,2.03822353
4/16/2021 3:15,0.83109673
4/16/2021 3:14,0.2122042
4/16/2021 3:13,0.384330052
4/16/2021 3:12,5.90439652
4/16/2021 3:11,2.22433397
4/16/2021 3:10,0.072277607
4/16/2021 3:09,1.80007718
4/16/2021 3:08,2.65841742
4/16/2021 3:07,1.08065124
4/16/2021 3:06,0.557645037
4/16/2021 3:05,0.93997333
4/16/2021 3:04,0.381265211
4/16/2021 3:03,1.750645009
4/16/2021 3:02,0.71262097
4/16/2021 3:01,0.18468317
4/16/2021 3:00,0.35769742
4/16/2021 2:59,0.202539624
4/16/2021 2:58,20.56661337
4/16/2021 2:57,8.86525408
4/16/2021 2:56,4.99251554
4/16/2021 2:55,6.08100211
4/16/2021 2:54,2.87529264
4/16/2021 2:53,1.702216294
4/16/2021 2:52,5.050251042
4/16/2021 2:51,2.565652829
4/16/2021 2:50,3.806429835
4/16/2021 2:49,13.25922756
4/16/2021 2:48,7.02990486
4/16/2021 2:47,2.31866999
4/16/2021 2:46,3.316662546
4/16/2021 2:45,2.593498007
4/16/2021 2:44,1.56150471
4/16/2021 2:43,3.99175121
4/16/2021 2:42,1.975005879
4/16/2021 2:41,3.69223304
4/16/2021 2:40,5.12278823
4/16/2021 2:39,3.80945577
4/16/2021 2:38,5.54745041
4/16/2021 2:37,5.54476304
4/16/2021 2:36,13.26346887
4/16/2021 2:35,10.94528125
4/16/2021 2:34,8.04646014
4/16/2021 2:33,1.53604292
4/16/2021 2:32,1.583265264
4/16/2021 2:31,1.182462944
4/16/2021 2:30,1.63197357
4/16/2021 2:29,2.70148369
4/16/2021 2:28,5.03935074
4/16/2021 2:27,4.166830584
4/16/2021 2:26,2.13865117
4/16/2021 2:25,1.80672732
4/16/2021 2:24,1.546484992
4/16/2021 2:23,1.79180177
4/16/2021 2:22,1.96186299
4/16/2021 2:21,1.32023564
4/16/2021 2:20,1.70344411
4/16/2021 2:19,1.20001956
4/16/2021 2:18,4.81435446
4/16/2021 2:17,6.868768784
4/16/2021 2:16,0.03162557
4/16/2021 2:15,0.13777199
4/16/2021 2:14,1.66579493
4/16/2021 2:13,2.53867249
4/16/2021 2:12,2.480261254
4/16/2021 2:11,0.18149713
4/16/2021 2:10,6.60873549
4/16/2021 2:09,1.61753322
4/16/2021 2:08,0.4428255
4/16/2021 2:07,0.41193319
4/16/2021 2:06,1.61548634
4/16/2021 2:05,1.21663404
4/16/2021 2:04,1.79202969
4/16/2021 2:03,1.18468836
4/16/2021 2:02,1.11773324
4/16/2021 2:01,0.34419684
4/16/2021 2:00,0.01287134
4/16/2021 1:59,1.282140851
4/16/2021 1:58,0.747962064
4/16/2021 1:57,0.53006733
4/16/2021 1:56,0.9816634
4/16/2021 1:55,1.369408673
4/16/2021 1:54,1.79135397
4/16/2021 1:53,1.1725903
4/16/2021 1:52,0.677469005
4/16/2021 1:51,3.111011408
4/16/2021 1:50,1.764741513
4/16/2021 1:49,1.691574911
4/16/2021 1:48,0.774698411
4/16/2021 1:47,3.83624021
4/16/2021 1:46,1.54367729
4/16/2021 1:45,1.678618875
4/16/2021 1:44,1.18922679
4/16/2021 1:43,1.84867568
4/16/2021 1:42,0.947325987
4/16/2021 1:41,0.56537491
4/16/2021 1:40,0.11932525
4/16/2021 1:39,1.03102449
4/16/2021 1:38,1.95255302
4/16/2021 1:37,0.6430107
4/16/2021 1:36,2.86415585
4/16/2021 1:35,0.20331171
4/16/2021 1:34,1.02200297
4/16/2021 1:33,0.38064117
4/16/2021 1:32,0.04149919
4/16/2021 1:31,0.25394367
4/16/2021 1:30,0.48125172
4/16/2021 1:29,0.75213881
4/16/2021 1:28,1.09252176
4/16/2021 1:27,0.0455157
4/16/2021 1:26,0.649514912
4/16/2021 1:25,0.369652727
4/16/2021 1:24,0.52115758
4/16/2021 1:23,0.47843991
4/16/2021 1:22,3.522629594
4/16/2021 1:21,13.69006537
4/16/2021 1:20,10.10716513
4/16/2021 1:19,1.50833434
4/16/2021 1:18,0.53635576
4/16/2021 1:17,0.458896588
4/16/2021 1:16,0.16941584
4/16/2021 1:15,0.274248427
4/16/2021 1:14,3.112758187
4/16/2021 1:13,0.692115397
4/16/2021 1:12,0.379822
4/16/2021 1:11,0.17295522
4/16/2021 1:10,0.17694258
4/16/2021 1:09,2.22820019
4/16/2021 1:08,2.59873856
4/16/2021 1:07,0.46987701
4/16/2021 1:06,0.70379902
4/16/2021 1:05,2.6192779
4/16/2021 1:04,0.17446877
4/16/2021 1:03,0.52827143
4/16/2021 1:02,1.63274907
4/16/2021 1:01,1.85499496
4/16/2021 1:00,2.86139538
4/16/2021 0:59,1.12599598
4/16/2021 0:58,1.13480302
4/16/2021 0:57,4.29948807
4/16/2021 0:56,1.53572057
4/16/2021 0:55,0.95791271
4/16/2021 0:54,2.75566338
4/16/2021 0:53,0.62135223
4/16/2021 0:52,0.330679781
4/16/2021 0:51,0.43930257
4/16/2021 0:50,0.00112339
4/16/2021 0:49,0.65644816
4/16/2021 0:48,2.96629202
4/16/2021 0:47,0.20888274
4/16/2021 0:46,5.71976852
4/16/2021 0:45,0.044632393
4/16/2021 0:44,2.50799241
4/16/2021 0:43,0.09787776
4/16/2021 0:42,0.11806064
4/16/2021 0:41,0.59749722
4/16/2021 0:40,0.10727898
4/16/2021 0:39,0.11305324
4/16/2021 0:38,2.31103159
4/16/2021 0:37,2.1099118
4/16/2021 0:36,10.95114815
4/16/2021 0:35,1.66630139
4/16/2021 0:34,0.46823371
4/16/2021 0:33,2.42348583
4/16/2021 0:32,0.69141642
4/16/2021 0:31,0.69357225
4/16/2021 0:30,0.29940935
4/16/2021 0:29,4.18738419
4/16/2021 0:28,0.39950028
4/16/2021 0:27,0.092473624
4/16/2021 0:26,3.78506871
4/16/2021 0:25,0.178363058
4/16/2021 0:24,0.369080744
4/16/2021 0:23,1.43685012
4/16/2021 0:22,1.05097205
4/16/2021 0:21,0.30672883
4/16/2021 0:20,4.56476797
4/16/2021 0:19,0.44453585
4/16/2021 0:18,3.03623796
4/16/2021 0:17,0.06881837
4/16/2021 0:16,1.996429342
4/16/2021 0:15,1.16086305
4/16/2021 0:14,8.270368823
4/16/2021 0:13,0.085695613
4/16/2021 0:12,2.46933509
4/16/2021 0:11,0.44073481
4/16/2021 0:10,0.192832784
4/16/2021 0:09,0.09545324
4/16/2021 0:08,0.2166594
4/16/2021 0:07,0.04025157
4/16/2021 0:06,0.11360082
4/16/2021 0:05,0.03538453
4/16/2021 0:04,0.899976895
4/16/2021 0:03,0.05867845
4/16/2021 0:02,4.175691885
4/16/2021 0:01,4.508940709
4/16/2021 0:00,4.182127999
4/15/2021 23:59,4.079621811
4/15/2021 23:58,0.14128489
4/15/2021 23:57,0.83959554
4/15/2021 23:56,0.36866827
4/15/2021 23:55,0.70662483
4/15/2021 23:54,1.04696212
4/15/2021 23:53,0.081534166
4/15/2021 23:52,0.66732611
4/15/2021 23:51,0.98191378
4/15/2021 23:50,0.36699744
4/15/2021 23:49,0.222800196
4/15/2021 23:48,1.61733839
4/15/2021 23:47,1.84468061
4/15/2021 23:46,0.136357522
4/15/2021 23:45,2.12701446
4/15/2021 23:44,0.30003187
4/15/2021 23:43,0.045554783
4/15/2021 23:42,0.81926481
4/15/2021 23:41,0.46674527
4/15/2021 23:40,0.19275411
4/15/2021 23:39,0.54113464
4/15/2021 23:38,1.39321877
4/15/2021 23:37,1.419203451
4/15/2021 23:36,0.18684125
4/15/2021 23:35,1.838157152
4/15/2021 23:34,9.60383748
4/15/2021 23:33,0.08738138
4/15/2021 23:32,1.139517007
4/15/2021 23:31,0.52931818
4/15/2021 23:30,4.0441581
4/15/2021 23:29,0.00252577
4/15/2021 23:28,0.03100966
4/15/2021 23:27,0.04633175
4/15/2021 23:26,0.00686365
4/15/2021 23:25,0.23590593
4/15/2021 23:24,0.01567511
4/15/2021 23:23,0.182310288
4/15/2021 23:22,0.7494976
4/15/2021 23:21,1.04519138
4/15/2021 23:20,0.91054967
4/15/2021 23:19,0.16976079
4/15/2021 23:18,0.341096561
4/15/2021 23:17,3.016259117
4/15/2021 23:16,1.34594786
4/15/2021 23:15,4.126754635
4/15/2021 23:14,3.59487909
4/15/2021 23:13,1.61866494
4/15/2021 23:12,0.10617451
4/15/2021 23:11,0.03103295
4/15/2021 23:10,0.20324199
4/15/2021 23:09,0.11774312
4/15/2021 23:08,0.857380268
4/15/2021 23:07,1.339440238
4/15/2021 23:06,5.19658033
4/15/2021 23:05,0.01694273
4/15/2021 23:04,0.182483858
4/15/2021 23:03,0.62782224
4/15/2021 23:02,1.22778185
4/15/2021 23:01,0.42510904
4/15/2021 23:00,0.168689288
4/15/2021 22:59,0.16762214
4/15/2021 22:58,0.49322311
4/15/2021 22:57,0.090476632
4/15/2021 22:56,0.10577854
4/15/2021 22:55,0.048480858
4/15/2021 22:54,0.03874822
4/15/2021 22:53,1.596723639
4/15/2021 22:52,0.48981015
4/15/2021 22:51,0.119371675
4/15/2021 22:50,0.06648791
4/15/2021 22:49,0.17641519
4/15/2021 22:48,0.10232497
4/15/2021 22:47,0.39573618
4/15/2021 22:46,0.34296949
4/15/2021 22:45,0.493585304
4/15/2021 22:44,1.76225215
4/15/2021 22:43,2.65366915
4/15/2021 22:42,0.58319257
4/15/2021 22:41,0.180878843
4/15/2021 22:40,0.37506896
4/15/2021 22:39,0.09800447
4/15/2021 22:38,0.1004658
4/15/2021 22:37,0.08247355
4/15/2021 22:36,1.3516527
4/15/2021 22:35,0.24488121
4/15/2021 22:34,1.321259097
